image_id,wind_speed
acd_123,28
acd_124,28
acd_125,29
acd_126,28
acd_127,28
acd_128,26
acd_129,27
acd_130,29
acd_131,28
acd_132,28
acd_133,27
acd_134,29
acd_135,27
acd_136,27
acd_137,27
acd_138,30
acd_139,30
acd_140,31
acd_141,30
acd_142,28
acd_143,27
acd_144,28
acd_145,28
acd_146,26
acd_147,26
acd_148,26
acd_149,26
acd_150,26
acd_151,27
acd_152,27
acd_153,27
acd_154,27
acd_155,27
acd_156,29
acd_157,28
acd_158,28
acd_159,28
acd_160,29
acd_161,27
acd_162,27
acd_163,26
acd_164,26
acd_165,27
acd_166,27
acd_167,26
acd_168,26
acd_169,25
acd_170,25
acd_171,24
acd_172,26
acd_173,26
acd_174,26
acd_175,26
acd_176,26
acd_177,26
acd_178,26
acd_179,26
acd_180,26
acd_181,26
acd_182,27
acd_183,28
acd_184,27
acd_185,29
acd_186,29
acd_187,30
acd_188,29
acd_189,28
acd_190,26
acd_191,26
acd_192,26
acd_193,27
acd_194,27
acd_195,28
acd_196,28
acd_197,27
acd_198,27
acd_199,28
acd_200,29
acd_201,28
acd_202,28
acd_203,28
acd_204,28
acd_205,29
acd_206,29
acd_207,30
acd_208,31
acd_209,30
acd_210,29
acd_211,28
acd_212,28
acd_213,29
acd_214,28
acd_215,29
acd_216,30
acd_217,30
acd_218,31
acd_219,30
acd_220,31
acd_221,31
acd_222,30
acd_223,31
aek_032,26
aek_033,28
aek_034,28
aek_035,28
aek_036,30
aek_037,29
aek_038,30
aek_039,37
aek_040,34
aek_041,31
aek_042,34
aek_043,39
aek_044,32
aek_045,32
aek_046,28
aek_047,26
aek_048,26
aek_049,25
aek_050,26
aek_051,26
aek_052,27
aek_053,28
aek_054,26
aek_055,26
aek_056,27
aek_057,28
aek_058,29
aek_059,29
aek_060,28
aek_061,29
aek_062,29
aek_063,33
aek_064,30
aek_065,31
aek_066,31
aek_067,31
aek_068,30
aek_069,30
aek_070,27
aek_071,28
aek_072,28
aek_073,30
aek_074,29
aek_075,29
aek_076,29
aek_077,29
aek_078,30
aek_079,31
aek_080,31
aek_081,33
aek_082,33
aek_083,30
aek_084,32
aek_085,32
aek_086,32
aek_087,31
aek_088,29
aek_089,29
aek_090,30
aek_091,30
aek_092,31
aek_093,31
aek_094,27
aek_095,28
aek_096,29
aek_097,28
aek_098,26
aek_099,28
aek_100,28
aek_101,28
aek_102,27
aek_103,28
aek_104,30
aek_105,31
aek_106,32
aek_107,31
agb_000,38
agb_001,38
agb_002,42
agb_003,40
agb_004,40
agb_005,43
agb_006,47
agb_007,47
agb_008,49
agb_009,48
agb_010,53
agb_011,50
agb_012,45
agb_013,47
agb_014,42
agb_015,54
agb_016,57
agb_017,50
agb_018,34
agb_019,35
agb_020,34
agb_021,32
agb_022,34
agb_023,35
agb_024,35
agb_025,35
agb_026,37
agb_027,40
agb_028,39
agb_029,38
agb_030,38
agb_031,41
agb_032,40
agb_033,41
agb_034,36
agb_035,35
agb_036,36
agb_037,40
agb_038,40
agb_039,38
agb_040,40
agb_041,40
agb_042,38
agb_043,41
agb_044,50
agb_045,49
agb_046,49
agb_047,49
agb_048,37
agb_049,44
agb_050,38
agb_051,38
agb_052,45
agb_053,48
agb_054,45
agb_055,48
agb_056,41
agb_057,44
agb_058,37
agb_059,36
agb_060,39
agb_061,39
agb_062,40
agb_063,54
agb_064,57
agb_065,43
agb_066,58
agb_067,58
agb_068,51
agb_069,50
agb_070,70
agb_071,69
agb_072,59
agb_073,63
agb_074,63
agb_075,63
agb_076,66
agb_077,67
agb_078,71
agb_079,72
agb_080,79
agb_081,80
agb_082,73
agb_083,79
agb_084,84
agb_085,87
agb_086,86
agb_087,86
agb_088,91
agb_089,87
agb_090,81
agb_091,82
agb_092,90
agb_093,78
agb_094,83
agb_095,84
agb_096,81
agb_097,73
agb_098,75
agb_099,75
agb_100,79
agb_101,79
agb_102,88
agb_103,91
agb_104,79
agb_105,76
agb_106,81
agb_107,84
agb_108,89
agb_109,92
agb_110,87
agb_111,94
agb_112,108
agb_113,110
agb_114,106
agb_115,103
agb_116,101
agb_117,104
agb_118,91
agb_119,92
agb_120,89
agb_121,85
agb_122,88
agb_123,91
agb_124,92
agb_125,91
agb_126,98
agb_127,95
agb_128,98
agb_129,98
agb_130,99
agb_131,98
agb_132,101
agl_129,47
agl_130,47
agl_131,48
agl_132,50
agl_133,49
agl_134,45
agl_135,46
agl_136,45
agl_137,40
agl_138,35
agl_139,43
agl_140,46
agl_141,48
agl_142,40
agl_143,43
agl_144,38
agl_145,48
agl_146,55
agl_147,51
agl_148,50
agl_149,47
agl_150,51
agl_151,51
agl_152,40
agl_153,39
agl_154,36
agl_155,36
agl_156,39
agl_157,36
agl_158,44
agl_159,41
agl_160,36
agl_161,36
agl_162,51
agl_163,48
agl_164,51
agl_165,53
agl_166,56
agl_167,58
agl_168,53
agl_169,56
agl_170,49
agl_171,57
agl_172,52
agl_173,52
agl_174,57
agl_175,55
agl_176,58
agl_177,47
agl_178,43
agl_179,48
agl_180,47
agl_181,67
agl_182,49
agl_183,50
agl_184,52
agl_185,58
agl_186,58
agl_187,65
agl_188,58
agl_189,60
agl_190,60
agl_191,66
agl_192,69
agl_193,63
agl_194,61
agl_195,58
agl_196,57
agl_197,52
agl_198,57
agl_199,59
agl_200,58
agl_201,62
agl_202,56
agl_203,58
agl_204,53
agl_205,52
agl_206,51
agl_207,57
agl_208,61
agl_209,61
agl_210,53
agl_211,62
agl_212,61
agl_213,59
agl_214,58
agl_215,53
agl_216,42
agl_217,42
agl_218,41
agl_219,39
agl_220,45
agl_221,44
agl_222,36
agl_223,35
agl_224,32
agl_225,28
agl_226,32
agl_227,31
agl_228,30
agl_229,29
agl_230,28
agl_231,29
agl_232,33
agl_233,34
agl_234,41
agl_235,39
agl_236,39
agl_237,41
agl_238,38
agl_239,35
agl_240,36
agl_241,36
agl_242,36
agl_243,36
agl_244,37
agl_245,41
agl_246,46
agl_247,43
agl_248,38
agl_249,41
agl_250,45
agl_251,47
agl_252,66
agl_253,63
agl_254,64
agl_255,61
agl_256,56
agl_257,63
agl_258,56
agl_259,55
agl_260,58
agl_261,70
agl_262,76
agl_263,75
agl_264,64
agl_265,69
agl_266,76
agl_267,76
agl_268,77
agl_269,63
agl_270,47
agl_271,49
agl_272,50
agl_273,57
agl_274,68
agl_275,56
agl_276,58
agl_277,50
agl_278,53
agl_279,52
agl_280,54
agl_281,53
agl_282,58
agl_283,63
agl_284,60
agl_285,58
agl_286,60
agl_287,51
agl_288,56
agl_289,51
agl_290,52
agl_291,52
agl_292,50
agl_293,53
agl_294,56
agl_295,59
agl_296,58
agl_297,58
agl_298,58
agl_299,51
agl_300,57
agl_301,52
agl_302,50
agl_303,49
agl_304,45
agl_305,42
agl_306,43
agl_307,43
agl_308,46
agl_309,47
agl_310,51
agl_311,52
agl_312,52
agl_313,50
agl_314,51
agl_315,58
agl_316,58
agl_317,56
agl_318,53
agl_319,55
agl_320,56
agl_321,55
agl_322,53
agl_323,51
agl_324,52
agl_325,51
agl_326,53
agl_327,55
agl_328,57
agl_329,53
agl_330,52
agl_331,49
agl_332,49
agl_333,54
agl_334,55
agl_335,55
agl_336,52
agl_337,52
agl_338,54
agl_339,51
agl_340,51
agl_341,54
agl_342,58
agl_343,60
agl_344,58
agl_345,56
agl_346,56
agl_347,57
agl_348,62
agl_349,62
agl_350,62
agl_351,58
agl_352,58
agl_353,57
agl_354,68
agl_355,63
agl_356,67
agl_357,58
agl_358,56
agl_359,59
agl_360,57
agl_361,59
agl_362,57
agl_363,62
agl_364,57
agl_365,65
agl_366,69
agl_367,68
agl_368,70
agl_369,77
agl_370,70
agl_371,72
agl_372,82
agl_373,81
agl_374,85
agl_375,78
agl_376,78
agl_377,85
agl_378,70
agl_379,67
agl_380,76
agl_381,84
agl_382,89
agl_383,89
agl_384,83
agl_385,85
agl_386,95
agl_387,93
agl_388,91
agl_389,86
agl_390,79
agl_391,81
agl_392,80
agl_393,66
agl_394,74
agl_395,69
agl_396,66
agl_397,59
agl_398,58
agl_399,54
agl_400,53
agl_401,53
agl_402,54
agl_403,56
agl_404,58
agl_405,59
agl_406,55
agl_407,52
agl_408,53
agl_409,55
agl_410,55
agl_411,50
agl_412,51
agl_413,49
agl_414,49
agl_415,44
agl_416,44
agl_417,45
agl_418,46
agl_419,51
agl_420,46
agl_421,51
agl_422,49
agl_423,51
agl_424,48
agl_425,52
agl_426,55
agl_427,52
agl_428,54
agl_429,56
agl_430,55
agl_431,60
agl_432,59
agl_433,60
agl_434,62
agl_435,63
agl_436,61
agl_437,60
agl_438,62
agl_439,60
agl_440,62
agl_441,61
agl_442,61
agl_443,60
agl_444,59
agl_445,57
agl_446,57
agl_447,58
agl_448,62
agl_449,62
agl_450,62
agl_451,61
agl_452,59
agl_453,58
agl_454,59
agp_000,34
agp_001,36
agp_002,36
agp_003,33
agp_004,35
agp_005,32
agp_006,32
agp_007,33
agp_008,33
agp_009,38
agp_010,41
agp_011,44
agp_012,46
agp_013,49
agp_014,51
agp_015,60
agp_016,61
agp_017,62
agp_018,56
agp_019,59
agp_020,53
agp_021,55
agp_022,53
agp_023,51
agp_024,58
agp_025,60
agp_026,61
agp_027,55
agp_028,57
agp_029,54
agp_030,54
agp_031,56
agp_032,57
agp_033,61
agp_034,58
agp_035,60
agp_036,59
agp_037,58
agp_038,59
agp_039,55
agp_040,51
agp_041,50
agp_042,45
agp_043,48
agp_044,50
agp_045,48
agp_046,51
agp_047,52
agp_048,46
agp_049,46
agp_050,48
agp_051,43
agp_052,43
agp_053,44
agp_054,46
agp_055,51
agp_056,50
agp_057,50
agp_058,46
agp_059,46
agp_060,46
aig_000,47
aig_001,47
aig_002,51
aig_003,46
aig_004,53
aig_005,55
aig_006,53
aig_007,48
aig_008,52
aig_009,49
aig_010,50
aig_011,52
aig_012,52
aig_013,49
aig_014,46
aig_015,43
aig_016,52
aig_017,53
aig_018,46
aig_019,46
aig_020,47
aig_021,52
aig_022,52
aig_023,49
aig_024,49
aig_025,50
aig_026,51
aig_027,47
aig_028,42
aig_029,40
aig_030,38
aig_031,40
aig_032,42
aig_033,44
aig_034,56
aig_035,51
aig_036,56
aig_037,57
aig_038,57
aig_039,62
aig_040,62
aig_041,59
aig_042,52
aig_043,47
aig_044,42
aig_045,39
aig_046,39
aig_047,37
aig_048,38
aig_049,38
aig_050,39
aig_051,40
aig_052,35
aig_053,36
aiz_000,88
aiz_001,103
aiz_002,110
aiz_003,105
aiz_004,107
aiz_005,104
aiz_006,84
aiz_007,81
aiz_008,80
aiz_009,76
aiz_010,84
aiz_011,68
aiz_012,91
aiz_013,90
aiz_014,89
aiz_015,96
aiz_016,94
aiz_017,92
aiz_018,94
aiz_019,88
aiz_020,89
aiz_021,91
aiz_022,87
aiz_023,87
aiz_024,91
aiz_025,88
aiz_026,96
aiz_027,89
aiz_028,81
aiz_029,79
aiz_030,81
aiz_031,63
aiz_032,56
aiz_033,56
aiz_034,55
aiz_035,58
aiz_036,61
aiz_037,87
aiz_038,94
aiz_039,64
aiz_040,71
aiz_041,107
aiz_042,109
aiz_043,104
aiz_044,83
aiz_045,80
aiz_046,94
aiz_047,99
aiz_048,97
aiz_049,88
aiz_050,66
aiz_051,78
aiz_052,77
aiz_053,78
aiz_054,79
aiz_055,76
aiz_056,79
aiz_057,79
aiz_058,88
aiz_059,83
aiz_060,77
aiz_061,90
aiz_062,92
aiz_063,93
aiz_064,94
aiz_065,111
aiz_066,109
aiz_067,117
aiz_068,113
aiz_069,116
aiz_070,114
aiz_071,111
aiz_072,113
aiz_073,113
aiz_074,111
aiz_075,110
aiz_076,106
aiz_077,109
aiz_078,101
aiz_079,99
aiz_080,100
aiz_081,100
aiz_082,98
aiz_083,101
aiz_084,98
aiz_085,94
aiz_086,93
aiz_087,88
aiz_088,88
aiz_089,86
aiz_090,86
aiz_091,89
aiz_092,91
aiz_093,96
aiz_094,98
aiz_095,97
aiz_096,103
aiz_097,107
aiz_098,98
aiz_099,71
aiz_100,69
aiz_101,74
aiz_102,72
aiz_103,89
aiz_104,76
aiz_105,72
aiz_106,71
aiz_107,69
aiz_108,71
aiz_109,58
aiz_110,63
aiz_111,68
aiz_112,73
aiz_113,77
aiz_114,76
aiz_115,78
aiz_116,75
aiz_117,75
aiz_118,71
aiz_119,69
aiz_120,79
aiz_121,77
aiz_122,63
aiz_123,62
aiz_124,64
aiz_125,62
aiz_126,62
aiz_127,60
aiz_128,61
aiz_129,60
aiz_130,60
aiz_131,58
aiz_132,53
aiz_133,52
aiz_134,49
aiz_135,44
aiz_136,35
aiz_137,34
aiz_138,33
aiz_139,42
aiz_140,35
aiz_141,36
aiz_142,39
aiz_143,37
aiz_144,38
aiz_145,38
aiz_146,37
aiz_147,31
aiz_148,38
aiz_149,38
aiz_150,45
aiz_151,46
aiz_152,46
aiz_153,43
aiz_154,45
aiz_155,45
aiz_156,28
aiz_157,29
aiz_158,31
aiz_159,28
aiz_160,28
aiz_161,28
aiz_162,29
akq_024,38
akq_025,41
akq_026,39
akq_027,40
akq_028,42
akq_029,44
akq_030,47
akq_031,46
akq_032,48
akq_033,48
akq_034,51
akq_035,52
akq_036,51
akq_037,52
akq_038,52
akq_039,51
akq_040,45
akq_041,45
akq_042,44
akq_043,38
akq_044,42
akq_045,33
akq_046,38
akq_047,39
akq_048,39
akq_049,40
akq_050,41
akq_051,44
akq_052,41
akq_053,39
akq_054,41
akq_055,39
akq_056,35
akq_057,36
akq_058,42
akq_059,48
akq_060,46
akq_061,44
akq_062,42
akq_063,42
akq_064,43
akq_065,43
akq_066,44
akq_067,41
akq_068,44
akq_069,45
akq_070,44
akq_071,47
akq_072,48
akq_073,49
akq_074,48
akq_075,46
akq_076,45
akq_077,46
akq_078,47
akq_079,46
akq_080,47
akq_081,49
akq_082,47
akq_083,47
akq_084,47
akq_085,48
akq_086,45
akq_087,49
akq_088,50
akq_089,55
akq_090,57
akq_091,59
akq_092,58
akq_093,54
akq_094,53
akq_095,51
akq_096,51
akq_097,26
akq_098,24
akq_099,24
akq_100,24
akq_101,25
akq_102,26
akq_103,26
akq_104,25
akq_105,25
akq_106,25
akq_107,26
akq_108,27
akq_109,27
akq_110,27
akq_111,29
akq_112,29
akq_113,29
akq_114,31
akq_115,36
akq_116,37
akq_117,42
akq_118,44
akq_119,50
akq_120,52
akq_121,47
akq_122,51
akq_123,50
akq_124,44
akq_125,36
akq_126,33
akq_127,33
alc_010,94
alc_011,93
alc_012,94
alc_013,92
alc_014,89
alc_015,88
alc_016,89
alc_017,89
alc_018,99
alc_019,50
ano_031,32
ano_032,33
ano_033,32
ano_034,30
ano_035,30
ano_036,31
ano_037,31
ano_038,33
ano_039,35
ano_040,38
ano_041,35
ano_042,34
ano_043,35
ano_044,37
ano_045,38
ano_046,38
ano_047,36
ano_048,35
ano_049,36
ano_050,35
ano_051,34
ano_052,34
ano_053,37
ano_054,34
ano_055,35
ano_056,36
ano_057,36
ano_058,34
ano_059,38
ano_060,35
ano_061,38
ano_062,45
ano_063,44
ano_064,38
ano_065,35
ano_066,32
ano_067,35
ano_068,29
ano_069,33
ano_070,39
ano_071,33
ano_072,43
ano_073,46
ano_074,45
ano_075,48
ano_076,46
ano_077,45
ano_078,47
ano_079,47
ano_080,47
ano_081,46
ano_082,45
ano_083,45
ano_084,44
ano_085,41
ano_086,40
aox_010,33
aox_011,29
aox_012,28
aox_013,32
aox_014,35
aox_015,31
aox_016,47
aox_017,47
aox_018,58
aox_019,59
ati_000,34
ati_001,32
ati_002,32
ati_003,32
ati_004,35
ati_005,32
ati_006,35
ati_007,34
ati_008,31
ati_009,32
ati_010,35
ati_011,35
ati_012,34
ati_013,33
ati_014,32
ati_015,38
ati_016,40
ati_017,38
ati_018,39
ati_019,40
ati_020,41
ati_021,40
ati_022,43
ati_023,47
ati_024,42
ati_025,48
ati_026,48
ati_027,46
ati_028,42
ati_029,40
ati_030,40
ati_031,44
ati_032,42
ati_033,42
ati_034,41
ati_035,37
ati_036,33
ati_037,33
ati_038,33
ati_039,32
ati_040,34
ati_041,36
ati_042,38
ati_043,37
ati_044,36
ati_045,35
ati_046,33
ati_047,35
ati_048,35
ati_049,35
ati_050,34
ati_051,34
ati_052,35
ati_053,33
ati_054,32
ati_055,39
ati_056,37
ati_057,41
ati_058,33
ati_059,30
ati_060,31
ati_061,30
ati_062,30
ati_063,30
ati_064,30
ati_065,30
ati_066,31
ati_067,30
ati_068,30
ati_069,29
ati_070,29
ati_071,30
ati_072,30
ati_073,30
ati_074,30
ati_075,29
ati_076,31
ati_077,32
ati_078,32
ati_079,32
ati_080,30
ati_081,29
ati_082,29
ati_083,28
ati_084,28
ati_085,25
ati_086,26
ati_087,27
ati_088,27
ati_089,28
ati_090,29
ati_091,28
ati_092,28
ati_093,28
ati_094,30
ati_095,30
ati_096,29
ati_097,29
ati_098,28
ati_099,28
ati_100,29
ati_101,28
ati_102,29
ati_103,28
ati_104,28
ati_105,29
ati_106,27
ati_107,27
ati_108,27
ati_109,27
ati_110,27
ati_111,25
ati_112,26
ati_113,27
ati_114,26
ati_115,27
ati_116,27
